locationid,frequentcustomerid,transactionheaderid,menuitemid,itemname,item_class_type,itemquantity,itemunitprice,numberofitems,ordersubtotal,ordertypelabel,orderdatelocal,businessdate,yyyy,mm,dd,hh,ww,yyww
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001802,itm-94c12177-b353-4cdc-8d3f-aa1e9bfc700c,Cheese Fried momos,2,1,1.10,7,97.30,DineIn,2026-04-10 07:19:00,2026-04-10,2026,04,10,07,15,2615
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001802,itm-00fed6d1-c371-4ddf-aca4-fba0e53c87e6,Sprite,3,1,2.60,7,97.30,DineIn,2026-04-10 07:19:00,2026-04-10,2026,04,10,07,15,2615
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001802,itm-73967330-9129-43a9-8665-415b0fa0ca8a,Saratoga Sparkling,3,1,2.60,7,97.30,DineIn,2026-04-10 07:19:00,2026-04-10,2026,04,10,07,15,2615
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001802,itm-b88dd35e-c19b-4184-8060-d0a4bef14292,Fiji Water,3,1,2.00,7,97.30,DineIn,2026-04-10 07:19:00,2026-04-10,2026,04,10,07,15,2615
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001803,itm-e49cf590-282c-4586-baba-c0043d46499c,Buffalo Chicken Tenders 4PC,1,2,7.69,6,34.57,DineIn,2026-04-09 14:40:00,2026-04-09,2026,04,09,14,15,2615
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001803,itm-48ce4350-a4ff-462f-a586-271975235b6f,Bowl - Chicken Club,1,1,10.00,6,34.57,DineIn,2026-04-09 14:40:00,2026-04-09,2026,04,09,14,15,2615
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001803,itm-e1cb276a-05ee-411c-8d48-2429a6c4682b,Fries,2,1,3.99,6,34.57,DineIn,2026-04-09 14:40:00,2026-04-09,2026,04,09,14,15,2615
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001803,itm-3d194fdf-65c9-4b8c-af61-27d9f9a65584,Diet Coke,3,1,2.60,6,34.57,DineIn,2026-04-09 14:40:00,2026-04-09,2026,04,09,14,15,2615
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001803,itm-7aac854f-05cc-48f7-967b-033a32592a65,Soda - Hosmer Orange,3,1,2.60,6,34.57,DineIn,2026-04-09 14:40:00,2026-04-09,2026,04,09,14,15,2615
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001804,itm-3bcac7b7-6ced-48a9-a0e9-69f07856840c,Bowl - Fuego Gringo,1,1,10.00,3,17.99,DineIn,2026-06-08 13:13:00,2026-06-08,2026,06,08,13,24,2624
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001804,itm-f2978a65-33f9-411e-8b40-cb50ddccd7cc,Regular Tater Tots,2,1,3.99,3,17.99,DineIn,2026-06-08 13:13:00,2026-06-08,2026,06,08,13,24,2624
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001804,itm-e218e8aa-5ca6-4300-8111-b9dab8717ba9,Bread Pudding,4,1,4.00,3,17.99,DineIn,2026-06-08 13:13:00,2026-06-08,2026,06,08,13,24,2624
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001805,itm-52c1ec2a-31fc-4749-a671-b83f21fe6679,Chicken Tenders,1,1,7.69,7,36.88,DineIn,2026-05-03 14:30:00,2026-05-03,2026,05,03,14,18,2618
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001805,itm-d5f86692-5a06-4163-8c6e-7c70905fc2a0,Bucatini Scampi,1,1,12.00,7,36.88,DineIn,2026-05-03 14:30:00,2026-05-03,2026,05,03,14,18,2618
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001805,itm-33f8fb40-de66-4664-99e4-c69cb145bf5d,Garlic Bread,2,1,4.00,7,36.88,DineIn,2026-05-03 14:30:00,2026-05-03,2026,05,03,14,18,2618
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001805,itm-e1cb276a-05ee-411c-8d48-2429a6c4682b,Fries,2,1,3.99,7,36.88,DineIn,2026-05-03 14:30:00,2026-05-03,2026,05,03,14,18,2618
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001805,itm-e7c58019-839c-4600-8ecd-b59f52df5f45,Soda - Hosmer Root Beer,3,1,2.60,7,36.88,DineIn,2026-05-03 14:30:00,2026-05-03,2026,05,03,14,18,2618
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001805,itm-2d484a79-2a2b-48a2-a29b-afefc3d0a0cb,Bottled Soda 20oz,3,1,2.60,7,36.88,DineIn,2026-05-03 14:30:00,2026-05-03,2026,05,03,14,18,2618
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001805,itm-0a6decc0-a818-455e-ac8f-1ab728062fab,Chocolate Chip Cookie Ice Cream Parfait,4,1,4.00,7,36.88,DineIn,2026-05-03 14:30:00,2026-05-03,2026,05,03,14,18,2618
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001806,itm-4114e21e-54d7-41e7-827c-daffd7571796,Bowl - Veggie,1,1,10.00,4,34.00,DineIn,2026-05-07 08:53:00,2026-05-07,2026,05,07,08,19,2619
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001806,itm-6bb8bf0e-6456-4471-8b67-726758e971d4,Pulled Pork - Large,1,1,20.00,4,34.00,DineIn,2026-05-07 08:53:00,2026-05-07,2026,05,07,08,19,2619
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001806,itm-6fb00844-2cbf-4850-8308-c309fcaba642,Corn Bread W/ Honey Butter,2,1,2.00,4,34.00,DineIn,2026-05-07 08:53:00,2026-05-07,2026,05,07,08,19,2619
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001806,itm-869491af-d458-442b-861d-4220950fa613,Lemon Sparkling Water - Poland Springs 16 oz.,3,1,2.00,4,34.00,DineIn,2026-05-07 08:53:00,2026-05-07,2026,05,07,08,19,2619
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001807,itm-1beda2e8-0e1d-4ba8-8ccc-4008523d03da,Fresh Tomatoes Pizza,1,1,1.99,5,13.99,DineIn,2026-06-06 12:21:00,2026-06-06,2026,06,06,12,23,2623
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001807,itm-53dbe946-a2fd-4611-ae13-a9607188f2ba,Cheese Sandwich,2,1,1.00,5,13.99,DineIn,2026-06-06 12:21:00,2026-06-06,2026,06,06,12,23,2623
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001807,itm-1aa27755-1a22-4dad-81e4-80b86b9498b9,Bottled Water,3,1,1.00,5,13.99,DineIn,2026-06-06 12:21:00,2026-06-06,2026,06,06,12,23,2623
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001807,itm-999e7801-1bbc-459c-ad72-b625ff5da656,Pasta e Fagioli,2,1,5.00,5,13.99,DineIn,2026-06-06 12:21:00,2026-06-06,2026,06,06,12,23,2623
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001807,itm-0898de09-e188-4434-af1a-2a77c291d99f,Tomato Basil Bisque,2,1,5.00,5,13.99,DineIn,2026-06-06 12:21:00,2026-06-06,2026,06,06,12,23,2623
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001808,itm-2b89fddc-06bd-4dca-a8eb-26ae2df7ca24,Meat & Three,5,1,25.00,7,60.59,DineIn,2026-05-13 10:48:00,2026-05-13,2026,05,13,10,20,2620
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001808,itm-0d708fac-3cd1-4ec6-85e4-813f63c30305,Bowl - Chicken Fajita,1,1,10.00,7,60.59,DineIn,2026-05-13 10:48:00,2026-05-13,2026,05,13,10,20,2620
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001808,itm-38cd20fd-1d14-455f-a79c-ab8ccbf8c82b,Wagon Wheels w/Broccoli Rabe & Sausage,1,1,10.00,7,60.59,DineIn,2026-05-13 10:48:00,2026-05-13,2026,05,13,10,20,2620
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001808,itm-6aa7e8c8-9f2d-45e2-8591-ee068951ee26,Citta Pasta Meatballs,2,1,3.00,7,60.59,DineIn,2026-05-13 10:48:00,2026-05-13,2026,05,13,10,20,2620
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001808,itm-d76c6eec-e334-4c1a-b92b-0ab826b99099,Full Chili Cheese Fries,2,1,7.99,7,60.59,DineIn,2026-05-13 10:48:00,2026-05-13,2026,05,13,10,20,2620
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001808,itm-01843536-d50c-47ed-9eae-bcc7dbbb775d,Raspberry Lime Sparkling Water - Poland Springs,3,1,2.00,7,60.59,DineIn,2026-05-13 10:48:00,2026-05-13,2026,05,13,10,20,2620
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001808,itm-d4da55ef-98a4-4e93-86d8-a4386cd21ddc,Hosmer Birch Beer,3,1,2.60,7,60.59,DineIn,2026-05-13 10:48:00,2026-05-13,2026,05,13,10,20,2620
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001809,itm-6dcb06fc-393f-412d-a1ee-5debfca642a2,Special Pizza,1,1,0.20,5,13.29,DineIn,2026-04-02 13:26:00,2026-04-02,2026,04,02,13,14,2614
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001809,itm-f85ceb4c-3318-4388-9edd-328b4ac7501c,Full Bacon Cheese Fries,2,1,7.99,5,13.29,DineIn,2026-04-02 13:26:00,2026-04-02,2026,04,02,13,14,2614
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001809,itm-1d29cbac-47c0-409f-829d-3bb2de81baca,Delta Queen Coleslaw,2,1,0.00,5,13.29,DineIn,2026-04-02 13:26:00,2026-04-02,2026,04,02,13,14,2614
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001809,itm-d4da55ef-98a4-4e93-86d8-a4386cd21ddc,Hosmer Birch Beer,3,1,2.60,5,13.29,DineIn,2026-04-02 13:26:00,2026-04-02,2026,04,02,13,14,2614
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001809,itm-275e578e-9c6e-4d9d-8b3d-872aaaf90336,Sugar Cookie,4,1,2.50,5,13.29,DineIn,2026-04-02 13:26:00,2026-04-02,2026,04,02,13,14,2614
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001810,itm-f5150bf5-a101-450c-b84c-0bcd7fe264d4,Bowl - Fire Chicken,1,1,10.00,3,17.10,DineIn,2026-04-30 13:49:00,2026-04-30,2026,04,30,13,18,2618
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001810,itm-509f28a9-f591-4e13-8001-28b5275f97ba,Chips & Guac,2,1,4.50,3,17.10,DineIn,2026-04-30 13:49:00,2026-04-30,2026,04,30,13,18,2618
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001810,itm-48a0a9ed-cf84-46a4-8a26-45d1b823c74b,Diet Coke 20 oz,3,1,2.60,3,17.10,DineIn,2026-04-30 13:49:00,2026-04-30,2026,04,30,13,18,2618
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001811,itm-2b89fddc-06bd-4dca-a8eb-26ae2df7ca24,Meat & Three,5,1,25.00,3,35.55,DineIn,2026-06-14 08:57:00,2026-06-14,2026,06,14,08,24,2624
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001811,itm-361d3efc-edb4-4d67-a425-ecd7e839e006,Spicy Fries,2,1,7.95,3,35.55,DineIn,2026-06-14 08:57:00,2026-06-14,2026,06,14,08,24,2624
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001811,itm-e7c58019-839c-4600-8ecd-b59f52df5f45,Soda - Hosmer Root Beer,3,1,2.60,3,35.55,DineIn,2026-06-14 08:57:00,2026-06-14,2026,06,14,08,24,2624
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001812,itm-cae9625c-2da5-421c-82da-1fd67b8359b7,BBQ Sandwich,5,1,10.00,13,92.70,DineIn,2026-04-13 13:56:00,2026-04-13,2026,04,13,13,16,2616
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001812,itm-2b26a3f9-95c6-44f9-b86d-0b8b2fe8e165,Bowl - El Gringo,1,1,10.00,13,92.70,DineIn,2026-04-13 13:56:00,2026-04-13,2026,04,13,13,16,2616
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001812,itm-2b89fddc-06bd-4dca-a8eb-26ae2df7ca24,Meat & Three,5,1,25.00,13,92.70,DineIn,2026-04-13 13:56:00,2026-04-13,2026,04,13,13,16,2616
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001812,itm-3bcac7b7-6ced-48a9-a0e9-69f07856840c,Bowl - Fuego Gringo,1,1,10.00,13,92.70,DineIn,2026-04-13 13:56:00,2026-04-13,2026,04,13,13,16,2616
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001812,itm-4114e21e-54d7-41e7-827c-daffd7571796,Bowl - Veggie,1,1,10.00,13,92.70,DineIn,2026-04-13 13:56:00,2026-04-13,2026,04,13,13,16,2616
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001812,itm-509f28a9-f591-4e13-8001-28b5275f97ba,Chips & Guac,2,1,4.50,13,92.70,DineIn,2026-04-13 13:56:00,2026-04-13,2026,04,13,13,16,2616
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001812,itm-a355b5ed-f163-495f-9cca-bc2d2fc48ab6,Clam Chowder Soup,2,1,5.00,13,92.70,DineIn,2026-04-13 13:56:00,2026-04-13,2026,04,13,13,16,2616
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001812,itm-aad307a7-a2a8-40f7-a072-2f0e82421e9f,Coca-Cola,3,1,2.60,13,92.70,DineIn,2026-04-13 13:56:00,2026-04-13,2026,04,13,13,16,2616
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001812,itm-82629257-5726-4da8-ab9c-8b1fe3c4b160,Soda - Hosmer Black Cherry,3,1,2.60,13,92.70,DineIn,2026-04-13 13:56:00,2026-04-13,2026,04,13,13,16,2616
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001812,itm-7aac854f-05cc-48f7-967b-033a32592a65,Soda - Hosmer Orange,3,1,2.60,13,92.70,DineIn,2026-04-13 13:56:00,2026-04-13,2026,04,13,13,16,2616
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001812,itm-d4da55ef-98a4-4e93-86d8-a4386cd21ddc,Hosmer Birch Beer,3,1,2.60,13,92.70,DineIn,2026-04-13 13:56:00,2026-04-13,2026,04,13,13,16,2616
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001812,itm-383cd6e1-6af5-4763-a173-f6b73a42493c,Regular Milkshake,3,1,5.30,13,92.70,DineIn,2026-04-13 13:56:00,2026-04-13,2026,04,13,13,16,2616
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001812,itm-a40cc822-5a00-49ec-8c0b-fa64004602bd,S'mores Cookie,4,1,2.50,13,92.70,DineIn,2026-04-13 13:56:00,2026-04-13,2026,04,13,13,16,2616
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001813,itm-84bf4a3f-3363-4483-ad72-3d563bcd0022,Classic Pepperoni Pizza,1,1,14.99,7,102.19,DineIn,2026-04-24 14:05:00,2026-04-24,2026,04,24,14,17,2617
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001813,itm-f5150bf5-a101-450c-b84c-0bcd7fe264d4,Bowl - Fire Chicken,1,1,10.00,7,102.19,DineIn,2026-04-24 14:05:00,2026-04-24,2026,04,24,14,17,2617
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001813,itm-c3757d4c-00a1-4d8b-96ad-bc5f91e1ab8c,Pit Master,5,1,65.00,7,102.19,DineIn,2026-04-24 14:05:00,2026-04-24,2026,04,24,14,17,2617
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001813,itm-2d2d3ff3-1584-4a70-97df-81d5a03116c2,Garlic Bread with Cheese,2,1,6.00,7,102.19,DineIn,2026-04-24 14:05:00,2026-04-24,2026,04,24,14,17,2617
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001813,itm-e29ff0f3-dc9f-4b4f-92d1-645783922b2b,San Pellegrino 16.9oz,3,1,2.60,7,102.19,DineIn,2026-04-24 14:05:00,2026-04-24,2026,04,24,14,17,2617
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001813,itm-fbae59b1-7c83-4ec4-b716-a07ee152a3a7,Bottled Water 16.9oz,3,1,1.00,7,102.19,DineIn,2026-04-24 14:05:00,2026-04-24,2026,04,24,14,17,2617
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001813,itm-b61ccb82-3a09-47d3-bdad-99de67aefcff,Soda - Sprite,3,1,2.60,7,102.19,DineIn,2026-04-24 14:05:00,2026-04-24,2026,04,24,14,17,2617
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001814,itm-4e13d9b3-f583-4fed-b625-384df92cbc6d,3 Tacos - Chicken Club,1,1,10.00,6,93.70,DineIn,2026-04-03 13:11:00,2026-04-03,2026,04,03,13,14,2614
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001814,itm-c3757d4c-00a1-4d8b-96ad-bc5f91e1ab8c,Pit Master,5,1,65.00,6,93.70,DineIn,2026-04-03 13:11:00,2026-04-03,2026,04,03,13,14,2614
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001814,itm-265ad935-88f5-4121-b566-467427204d4f,Burrata Caprese,1,1,11.00,6,93.70,DineIn,2026-04-03 13:11:00,2026-04-03,2026,04,03,13,14,2614
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001814,itm-00fed6d1-c371-4ddf-aca4-fba0e53c87e6,Sprite,3,1,2.60,6,93.70,DineIn,2026-04-03 13:11:00,2026-04-03,2026,04,03,13,14,2614
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001814,itm-d4da55ef-98a4-4e93-86d8-a4386cd21ddc,Hosmer Birch Beer,3,1,2.60,6,93.70,DineIn,2026-04-03 13:11:00,2026-04-03,2026,04,03,13,14,2614
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001814,itm-512b1a98-6fc1-4935-ab10-6ce18e3f90a9,Brownie,4,1,2.50,6,93.70,DineIn,2026-04-03 13:11:00,2026-04-03,2026,04,03,13,14,2614
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001815,itm-0d708fac-3cd1-4ec6-85e4-813f63c30305,Bowl - Chicken Fajita,1,1,10.00,4,21.09,DineIn,2026-06-02 14:32:00,2026-06-02,2026,06,02,14,23,2623
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001815,itm-509f28a9-f591-4e13-8001-28b5275f97ba,Chips & Guac,2,1,4.50,4,21.09,DineIn,2026-06-02 14:32:00,2026-06-02,2026,06,02,14,23,2623
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001815,itm-4d0c8ffa-d1d6-4d18-b96c-5b3ad7baf77a,Regular Fry,2,1,3.99,4,21.09,DineIn,2026-06-02 14:32:00,2026-06-02,2026,06,02,14,23,2623
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001815,itm-aad307a7-a2a8-40f7-a072-2f0e82421e9f,Coca-Cola,3,1,2.60,4,21.09,DineIn,2026-06-02 14:32:00,2026-06-02,2026,06,02,14,23,2623
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001816,itm-2b26a3f9-95c6-44f9-b86d-0b8b2fe8e165,Bowl - El Gringo,1,1,10.00,6,34.00,DineIn,2026-05-22 12:11:00,2026-05-22,2026,05,22,12,21,2621
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001816,itm-3bcac7b7-6ced-48a9-a0e9-69f07856840c,Bowl - Fuego Gringo,1,1,10.00,6,34.00,DineIn,2026-05-22 12:11:00,2026-05-22,2026,05,22,12,21,2621
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001816,itm-4b0847a8-8b2c-4108-9e94-08a58264e1b3,Chips & Salsa,2,1,3.50,6,34.00,DineIn,2026-05-22 12:11:00,2026-05-22,2026,05,22,12,21,2621
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001816,itm-509f28a9-f591-4e13-8001-28b5275f97ba,Chips & Guac,2,1,4.50,6,34.00,DineIn,2026-05-22 12:11:00,2026-05-22,2026,05,22,12,21,2621
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001816,itm-01843536-d50c-47ed-9eae-bcc7dbbb775d,Raspberry Lime Sparkling Water - Poland Springs,3,1,2.00,6,34.00,DineIn,2026-05-22 12:11:00,2026-05-22,2026,05,22,12,21,2621
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001816,itm-e218e8aa-5ca6-4300-8111-b9dab8717ba9,Bread Pudding,4,1,4.00,6,34.00,DineIn,2026-05-22 12:11:00,2026-05-22,2026,05,22,12,21,2621
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001817,itm-4114e21e-54d7-41e7-827c-daffd7571796,Bowl - Veggie,1,1,10.00,7,40.70,DineIn,2026-04-08 14:45:00,2026-04-08,2026,04,08,14,15,2615
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001817,itm-cdc5f4fb-cdbf-4ab1-a37e-8a3ce0bf8b8f,3 Tacos - Veggie,1,1,10.00,7,40.70,DineIn,2026-04-08 14:45:00,2026-04-08,2026,04,08,14,15,2615
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001817,itm-48ce4350-a4ff-462f-a586-271975235b6f,Bowl - Chicken Club,1,1,10.00,7,40.70,DineIn,2026-04-08 14:45:00,2026-04-08,2026,04,08,14,15,2615
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001817,itm-4b0847a8-8b2c-4108-9e94-08a58264e1b3,Chips & Salsa,2,1,3.50,7,40.70,DineIn,2026-04-08 14:45:00,2026-04-08,2026,04,08,14,15,2615
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001817,itm-48a0a9ed-cf84-46a4-8a26-45d1b823c74b,Diet Coke 20 oz,3,1,2.60,7,40.70,DineIn,2026-04-08 14:45:00,2026-04-08,2026,04,08,14,15,2615
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001817,itm-463966b6-3acc-470a-902a-7292929b020a,Raspberry Lime Sparkling Water - Poland Springs 16 oz.,3,1,2.00,7,40.70,DineIn,2026-04-08 14:45:00,2026-04-08,2026,04,08,14,15,2615
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001817,itm-7aac854f-05cc-48f7-967b-033a32592a65,Soda - Hosmer Orange,3,1,2.60,7,40.70,DineIn,2026-04-08 14:45:00,2026-04-08,2026,04,08,14,15,2615
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001818,itm-2b26a3f9-95c6-44f9-b86d-0b8b2fe8e165,Bowl - El Gringo,1,1,10.00,1,10.00,DineIn,2026-05-28 17:41:00,2026-05-28,2026,05,28,17,22,2622
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001819,itm-b2bb9313-d5a4-4e33-8d56-3c0a020156b4,Gardenburger Sandwich,1,1,7.99,4,13.99,DineIn,2026-04-13 11:21:00,2026-04-13,2026,04,13,11,16,2616
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001819,itm-1d29cbac-47c0-409f-829d-3bb2de81baca,Delta Queen Coleslaw,2,1,0.00,4,13.99,DineIn,2026-04-13 11:21:00,2026-04-13,2026,04,13,11,16,2616
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001819,itm-01843536-d50c-47ed-9eae-bcc7dbbb775d,Raspberry Lime Sparkling Water - Poland Springs,3,1,2.00,4,13.99,DineIn,2026-04-13 11:21:00,2026-04-13,2026,04,13,11,16,2616
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001819,itm-0a6decc0-a818-455e-ac8f-1ab728062fab,Chocolate Chip Cookie Ice Cream Parfait,4,1,4.00,4,13.99,DineIn,2026-04-13 11:21:00,2026-04-13,2026,04,13,11,16,2616
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001820,itm-2635c3a6-fdf9-47bc-94cf-4e1a1164bf93,Meat the Mac,5,1,15.00,5,44.60,DineIn,2026-06-10 12:07:00,2026-06-10,2026,06,10,12,24,2624
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001820,itm-adf52647-d74c-4450-8e37-17691f44e7ca,Pulled Chicken - Large,1,1,23.00,5,44.60,DineIn,2026-06-10 12:07:00,2026-06-10,2026,06,10,12,24,2624
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001820,itm-6fb00844-2cbf-4850-8308-c309fcaba642,Corn Bread W/ Honey Butter,2,1,2.00,5,44.60,DineIn,2026-06-10 12:07:00,2026-06-10,2026,06,10,12,24,2624
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001820,itm-01843536-d50c-47ed-9eae-bcc7dbbb775d,Raspberry Lime Sparkling Water - Poland Springs,3,1,2.00,5,44.60,DineIn,2026-06-10 12:07:00,2026-06-10,2026,06,10,12,24,2624
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001820,itm-00fed6d1-c371-4ddf-aca4-fba0e53c87e6,Sprite,3,1,2.60,5,44.60,DineIn,2026-06-10 12:07:00,2026-06-10,2026,06,10,12,24,2624
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001821,itm-dce1608a-c38d-4fa2-82a9-87062b72f958,Joseph's Fries,2,1,6.95,2,9.45,DineIn,2026-04-23 21:37:00,2026-04-23,2026,04,23,21,17,2617
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001821,itm-a0cbc23f-75b2-482d-ab8b-92baf82d8d65,Chocolate Chip Cookie,4,1,2.50,2,9.45,DineIn,2026-04-23 21:37:00,2026-04-23,2026,04,23,21,17,2617
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001822,itm-02762737-6e21-44a3-ba2f-741b816af663,House Hawaii Pizza,1,1,0.49,5,23.18,DineIn,2026-04-02 17:45:00,2026-04-02,2026,04,02,17,14,2614
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001822,itm-84bf4a3f-3363-4483-ad72-3d563bcd0022,Classic Pepperoni Pizza,1,1,14.99,5,23.18,DineIn,2026-04-02 17:45:00,2026-04-02,2026,04,02,17,14,2614
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-001822,itm-b61ccb82-3a09-47d3-bdad-99de67aefcff,Soda - Sprite,3,2,2.60,5,23.18,DineIn,2026-04-02 17:45:00,2026-04-02,2026,04,02,17,14,2614
